ID,Cntxt,Choice_0,x11_0,x12_0,x13_0,x14_0,x21_0,x22_0,x23_0,x24_0,x31_0,x32_0,x33_0,x34_0,Choice_1,x11_1,x12_1,x13_1,x14_1,x21_1,x22_1,x23_1,x24_1,x31_1,x32_1,x33_1,x34_1,Choice_2,x11_2,x12_2,x13_2,x14_2,x21_2,x22_2,x23_2,x24_2,x31_2,x32_2,x33_2,x34_2,Choice_3,x11_3,x12_3,x13_3,x14_3,x21_3,x22_3,x23_3,x24_3,x31_3,x32_3,x33_3,x34_3,Choice_4,x11_4,x12_4,x13_4,x14_4,x21_4,x22_4,x23_4,x24_4,x31_4,x32_4,x33_4,x34_4,Choice_5,x11_5,x12_5,x13_5,x14_5,x21_5,x22_5,x23_5,x24_5,x31_5,x32_5,x33_5,x34_5,Choice_6,x11_6,x12_6,x13_6,x14_6,x21_6,x22_6,x23_6,x24_6,x31_6,x32_6,x33_6,x34_6,Choice_7,x11_7,x12_7,x13_7,x14_7,x21_7,x22_7,x23_7,x24_7,x31_7,x32_7,x33_7,x34_7,Choice_8,x11_8,x12_8,x13_8,x14_8,x21_8,x22_8,x23_8,x24_8,x31_8,x32_8,x33_8,x34_8
52,1,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,10,2,545,0,20,1,505,100,10,3,3,545,50,10,2,505,0,10,3,545,100,20,1,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,100,15,1,545,50,15,2,525,0,20,3,2,525,0,20,3,545,50,15,2,505,100,10,1,1,525,100,15,3,505,0,15,1,545,50,20,2,3,545,50,15,2,505,100,20,3,525,0,15,1,1,505,0,20,3,525,100,10,1,525,50,10,2
53,1,3,505,0,10,1,525,100,20,3,545,50,15,2,3,545,50,10,2,505,0,10,3,545,100,20,1,2,505,0,20,3,525,100,10,1,525,50,10,2,2,545,50,10,2,545,0,20,1,505,100,10,3,1,505,100,15,1,545,50,15,2,525,0,20,3,2,525,0,20,3,545,50,15,2,505,100,10,1,1,545,50,15,2,505,100,20,3,525,0,15,1,1,525,100,20,1,525,50,10,2,505,0,15,3,3,525,100,15,3,505,0,15,1,545,50,20,2
54,1,2,545,50,15,2,505,100,20,3,525,0,15,1,2,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,2,505,0,20,3,525,100,10,1,525,50,10,2,2,545,50,10,2,505,0,10,3,545,100,20,1,3,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,10,1,525,100,20,3,545,50,15,2
55,1,2,545,50,15,2,505,100,20,3,525,0,15,1,2,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,1,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,10,1,525,100,20,3,545,50,15,2
56,1,2,545,50,10,2,545,0,20,1,505,100,10,3,3,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,15,2,505,100,20,3,525,0,15,1,2,505,0,10,1,525,100,20,3,545,50,15,2,3,525,100,15,3,505,0,15,1,545,50,20,2,1,525,0,20,3,545,50,15,2,505,100,10,1
57,1,2,525,100,15,3,505,0,15,1,545,50,20,2,2,545,50,15,2,505,100,20,3,525,0,15,1,3,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,3,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,10,1,525,100,20,3,545,50,15,2,1,525,0,20,3,545,50,15,2,505,100,10,1,1,505,0,20,3,525,100,10,1,525,50,10,2
58,1,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,15,2,505,100,20,3,525,0,15,1,2,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,2,505,0,20,3,525,100,10,1,525,50,10,2,1,545,50,10,2,505,0,10,3,545,100,20,1,3,545,50,10,2,545,0,20,1,505,100,10,3
59,1,3,505,0,20,3,525,100,10,1,525,50,10,2,2,525,100,20,1,525,50,10,2,505,0,15,3,2,505,100,15,1,545,50,15,2,525,0,20,3,2,525,0,20,3,545,50,15,2,505,100,10,1,2,505,0,10,1,525,100,20,3,545,50,15,2,3,545,50,10,2,505,0,10,3,545,100,20,1,3,545,50,10,2,545,0,20,1,505,100,10,3,1,525,100,15,3,505,0,15,1,545,50,20,2,1,545,50,15,2,505,100,20,3,525,0,15,1
60,1,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,15,2,505,100,20,3,525,0,15,1,3,525,100,15,3,505,0,15,1,545,50,20,2,1,525,0,20,3,545,50,15,2,505,100,10,1,3,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,10,2,545,0,20,1,505,100,10,3
61,1,3,545,50,15,2,505,100,20,3,525,0,15,1,1,525,0,20,3,545,50,15,2,505,100,10,1,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,10,2,545,0,20,1,505,100,10,3,2,525,100,15,3,505,0,15,1,545,50,20,2,1,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,100,15,1,545,50,15,2,525,0,20,3,3,545,50,10,2,505,0,10,3,545,100,20,1
62,1,1,545,50,15,2,505,100,20,3,525,0,15,1,3,525,100,15,3,505,0,15,1,545,50,20,2,2,505,100,15,1,545,50,15,2,525,0,20,3,2,525,100,20,1,525,50,10,2,505,0,15,3,2,525,0,20,3,545,50,15,2,505,100,10,1,1,545,50,10,2,505,0,10,3,545,100,20,1,1,545,50,10,2,545,0,20,1,505,100,10,3,3,505,0,10,1,525,100,20,3,545,50,15,2,3,505,0,20,3,525,100,10,1,525,50,10,2
63,1,2,545,50,15,2,505,100,20,3,525,0,15,1,1,525,100,15,3,505,0,15,1,545,50,20,2,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,2,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,1,545,50,10,2,545,0,20,1,505,100,10,3,3,505,0,10,1,525,100,20,3,545,50,15,2,3,525,0,20,3,545,50,15,2,505,100,10,1
64,1,3,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,15,2,505,100,20,3,525,0,15,1,3,525,100,15,3,505,0,15,1,545,50,20,2,2,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,2,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,10,1,525,100,20,3,545,50,15,2
65,1,2,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,1,545,50,10,2,545,0,20,1,505,100,10,3,3,505,0,10,1,525,100,20,3,545,50,15,2,1,545,50,15,2,505,100,20,3,525,0,15,1,3,525,100,15,3,505,0,15,1,545,50,20,2,1,505,100,15,1,545,50,15,2,525,0,20,3,3,525,0,20,3,545,50,15,2,505,100,10,1,1,525,100,20,1,525,50,10,2,505,0,15,3
66,1,1,505,100,15,1,545,50,15,2,525,0,20,3,2,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,2,545,50,15,2,505,100,20,3,525,0,15,1,3,525,100,20,1,525,50,10,2,505,0,15,3,3,545,50,10,2,545,0,20,1,505,100,10,3,2,545,50,10,2,505,0,10,3,545,100,20,1,1,505,0,20,3,525,100,10,1,525,50,10,2,1,505,0,10,1,525,100,20,3,545,50,15,2
67,1,2,545,50,15,2,505,100,20,3,525,0,15,1,1,525,100,15,3,505,0,15,1,545,50,20,2,1,525,0,20,3,545,50,15,2,505,100,10,1,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,10,2,545,0,20,1,505,100,10,3,3,505,100,15,1,545,50,15,2,525,0,20,3,2,505,0,10,1,525,100,20,3,545,50,15,2
68,1,2,545,50,10,2,545,0,20,1,505,100,10,3,2,545,50,15,2,505,100,20,3,525,0,15,1,1,525,100,15,3,505,0,15,1,545,50,20,2,2,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,3,505,0,10,1,525,100,20,3,545,50,15,2
69,1,3,545,50,10,2,505,0,10,3,545,100,20,1,2,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,20,1,525,50,10,2,505,0,15,3,2,545,50,15,2,505,100,20,3,525,0,15,1,2,525,0,20,3,545,50,15,2,505,100,10,1,3,525,100,15,3,505,0,15,1,545,50,20,2,2,545,50,10,2,545,0,20,1,505,100,10,3,1,505,100,15,1,545,50,15,2,525,0,20,3,3,505,0,10,1,525,100,20,3,545,50,15,2
70,1,2,545,50,15,2,505,100,20,3,525,0,15,1,1,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,2,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,1,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,10,1,525,100,20,3,545,50,15,2
71,1,2,545,50,10,2,545,0,20,1,505,100,10,3,3,545,50,10,2,505,0,10,3,545,100,20,1,1,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,20,1,525,50,10,2,505,0,15,3,2,545,50,15,2,505,100,20,3,525,0,15,1,2,525,0,20,3,545,50,15,2,505,100,10,1,2,525,100,15,3,505,0,15,1,545,50,20,2,2,505,100,15,1,545,50,15,2,525,0,20,3,3,505,0,10,1,525,100,20,3,545,50,15,2
72,1,1,545,50,10,2,505,0,10,3,545,100,20,1,3,505,0,10,1,525,100,20,3,545,50,15,2,1,545,50,10,2,545,0,20,1,505,100,10,3,3,505,100,15,1,545,50,15,2,525,0,20,3,2,525,100,20,1,525,50,10,2,505,0,15,3,3,525,0,20,3,545,50,15,2,505,100,10,1,1,525,100,15,3,505,0,15,1,545,50,20,2,3,505,0,20,3,525,100,10,1,525,50,10,2,2,545,50,15,2,505,100,20,3,525,0,15,1
73,1,2,545,50,15,2,505,100,20,3,525,0,15,1,1,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,10,1,525,100,20,3,545,50,15,2
75,3,2,545,50,15,2,505,100,20,3,525,0,15,1,2,525,100,15,3,505,0,15,1,545,50,20,2,2,505,0,10,1,525,100,20,3,545,50,15,2,3,545,50,10,2,505,0,10,3,545,100,20,1,1,505,0,20,3,525,100,10,1,525,50,10,2,3,525,100,20,1,525,50,10,2,505,0,15,3,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,0,20,3,545,50,15,2,505,100,10,1,2,545,50,10,2,545,0,20,1,505,100,10,3
76,3,2,545,50,15,2,505,100,20,3,525,0,15,1,2,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,1,505,0,20,3,525,100,10,1,525,50,10,2,3,525,100,20,1,525,50,10,2,505,0,15,3,1,505,100,15,1,545,50,15,2,525,0,20,3,1,505,0,10,1,525,100,20,3,545,50,15,2,3,545,50,10,2,545,0,20,1,505,100,10,3,2,545,50,10,2,505,0,10,3,545,100,20,1
77,3,3,505,0,10,1,525,100,20,3,545,50,15,2,3,505,0,20,3,525,100,10,1,525,50,10,2,2,525,100,20,1,525,50,10,2,505,0,15,3,2,505,100,15,1,545,50,15,2,525,0,20,3,2,525,0,20,3,545,50,15,2,505,100,10,1,3,545,50,15,2,505,100,20,3,525,0,15,1,1,545,50,10,2,505,0,10,3,545,100,20,1,1,545,50,10,2,545,0,20,1,505,100,10,3,2,525,100,15,3,505,0,15,1,545,50,20,2
78,3,2,545,50,10,2,545,0,20,1,505,100,10,3,3,545,50,10,2,505,0,10,3,545,100,20,1,1,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,20,1,525,50,10,2,505,0,15,3,2,505,0,10,1,525,100,20,3,545,50,15,2,1,525,0,20,3,545,50,15,2,505,100,10,1,3,525,100,15,3,505,0,15,1,545,50,20,2,2,545,50,15,2,505,100,20,3,525,0,15,1,3,505,100,15,1,545,50,15,2,525,0,20,3
79,3,1,505,100,15,1,545,50,15,2,525,0,20,3,2,545,50,15,2,505,100,20,3,525,0,15,1,3,525,100,15,3,505,0,15,1,545,50,20,2,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,10,2,545,0,20,1,505,100,10,3,3,545,50,10,2,505,0,10,3,545,100,20,1,1,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,20,1,525,50,10,2,505,0,15,3,2,525,0,20,3,545,50,15,2,505,100,10,1
80,3,2,525,0,20,3,545,50,15,2,505,100,10,1,1,525,100,15,3,505,0,15,1,545,50,20,2,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,2,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,3,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,15,2,505,100,20,3,525,0,15,1
81,3,3,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,10,2,545,0,20,1,505,100,10,3,3,545,50,10,2,505,0,10,3,545,100,20,1,3,505,0,20,3,525,100,10,1,525,50,10,2,1,525,0,20,3,545,50,15,2,505,100,10,1,2,545,50,15,2,505,100,20,3,525,0,15,1,3,505,100,15,1,545,50,15,2,525,0,20,3,2,525,100,20,1,525,50,10,2,505,0,15,3,2,525,100,15,3,505,0,15,1,545,50,20,2
82,1,2,545,50,15,2,505,100,20,3,525,0,15,1,3,525,100,15,3,505,0,15,1,545,50,20,2,2,525,0,20,3,545,50,15,2,505,100,10,1,2,505,100,15,1,545,50,15,2,525,0,20,3,2,525,100,20,1,525,50,10,2,505,0,15,3,3,505,0,20,3,525,100,10,1,525,50,10,2,1,545,50,10,2,505,0,10,3,545,100,20,1,3,505,0,10,1,525,100,20,3,545,50,15,2,1,545,50,10,2,545,0,20,1,505,100,10,3
83,1,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,10,2,545,0,20,1,505,100,10,3,3,545,50,10,2,505,0,10,3,545,100,20,1,1,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,20,1,525,50,10,2,505,0,15,3,3,505,100,15,1,545,50,15,2,525,0,20,3,1,525,0,20,3,545,50,15,2,505,100,10,1,1,525,100,15,3,505,0,15,1,545,50,20,2,2,545,50,15,2,505,100,20,3,525,0,15,1
84,1,2,525,100,15,3,505,0,15,1,545,50,20,2,1,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,3,525,100,20,1,525,50,10,2,505,0,15,3,3,545,50,15,2,505,100,20,3,525,0,15,1,3,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,10,1,525,100,20,3,545,50,15,2,1,505,0,20,3,525,100,10,1,525,50,10,2
85,3,3,545,50,10,2,545,0,20,1,505,100,10,3,3,545,50,10,2,505,0,10,3,545,100,20,1,2,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,20,1,525,50,10,2,505,0,15,3,2,505,0,10,1,525,100,20,3,545,50,15,2,3,525,0,20,3,545,50,15,2,505,100,10,1,1,525,100,15,3,505,0,15,1,545,50,20,2,2,545,50,15,2,505,100,20,3,525,0,15,1,1,505,100,15,1,545,50,15,2,525,0,20,3
86,1,3,525,100,15,3,505,0,15,1,545,50,20,2,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,10,2,545,0,20,1,505,100,10,3,3,545,50,10,2,505,0,10,3,545,100,20,1,1,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,20,1,525,50,10,2,505,0,15,3,2,505,100,15,1,545,50,15,2,525,0,20,3,1,545,50,15,2,505,100,20,3,525,0,15,1,2,525,0,20,3,545,50,15,2,505,100,10,1
87,3,2,545,50,10,2,505,0,10,3,545,100,20,1,3,545,50,10,2,545,0,20,1,505,100,10,3,1,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,15,2,505,100,20,3,525,0,15,1,2,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,3,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2
88,3,3,525,100,15,3,505,0,15,1,545,50,20,2,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,10,2,545,0,20,1,505,100,10,3,3,545,50,10,2,505,0,10,3,545,100,20,1,1,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,20,1,525,50,10,2,505,0,15,3,3,505,100,15,1,545,50,15,2,525,0,20,3,2,545,50,15,2,505,100,20,3,525,0,15,1,1,525,0,20,3,545,50,15,2,505,100,10,1
89,2,2,545,50,10,2,545,0,20,1,505,100,10,3,3,525,100,15,3,505,0,15,1,545,50,20,2,1,525,0,20,3,545,50,15,2,505,100,10,1,3,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,15,2,505,100,20,3,525,0,15,1,2,505,0,10,1,525,100,20,3,545,50,15,2
90,2,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,10,2,545,0,20,1,505,100,10,3,1,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,20,1,525,50,10,2,505,0,15,3,3,545,50,10,2,505,0,10,3,545,100,20,1,3,525,0,20,3,545,50,15,2,505,100,10,1,1,525,100,15,3,505,0,15,1,545,50,20,2,2,545,50,15,2,505,100,20,3,525,0,15,1,1,505,100,15,1,545,50,15,2,525,0,20,3
91,2,2,505,0,10,1,525,100,20,3,545,50,15,2,3,545,50,10,2,545,0,20,1,505,100,10,3,3,545,50,10,2,505,0,10,3,545,100,20,1,2,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,20,1,525,50,10,2,505,0,15,3,3,525,0,20,3,545,50,15,2,505,100,10,1,2,525,100,15,3,505,0,15,1,545,50,20,2,2,545,50,15,2,505,100,20,3,525,0,15,1,1,505,100,15,1,545,50,15,2,525,0,20,3
92,1,1,545,50,10,2,505,0,10,3,545,100,20,1,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,10,2,545,0,20,1,505,100,10,3,1,505,0,20,3,525,100,10,1,525,50,10,2,1,545,50,15,2,505,100,20,3,525,0,15,1,2,505,100,15,1,545,50,15,2,525,0,20,3,2,525,0,20,3,545,50,15,2,505,100,10,1,1,525,100,15,3,505,0,15,1,545,50,20,2,3,525,100,20,1,525,50,10,2,505,0,15,3
93,1,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,10,2,545,0,20,1,505,100,10,3,1,505,0,20,3,525,100,10,1,525,50,10,2,3,525,100,20,1,525,50,10,2,505,0,15,3,3,545,50,10,2,505,0,10,3,545,100,20,1,1,525,0,20,3,545,50,15,2,505,100,10,1,3,525,100,15,3,505,0,15,1,545,50,20,2,1,545,50,15,2,505,100,20,3,525,0,15,1,3,505,100,15,1,545,50,15,2,525,0,20,3
94,1,1,545,50,10,2,545,0,20,1,505,100,10,3,3,545,50,15,2,505,100,20,3,525,0,15,1,2,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,2,525,100,20,1,525,50,10,2,505,0,15,3,2,505,0,20,3,525,100,10,1,525,50,10,2,1,545,50,10,2,505,0,10,3,545,100,20,1,1,505,0,10,1,525,100,20,3,545,50,15,2
95,3,3,525,100,15,3,505,0,15,1,545,50,20,2,1,525,0,20,3,545,50,15,2,505,100,10,1,2,545,50,15,2,505,100,20,3,525,0,15,1,3,505,100,15,1,545,50,15,2,525,0,20,3,3,525,100,20,1,525,50,10,2,505,0,15,3,2,505,0,20,3,525,100,10,1,525,50,10,2,2,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,10,1,525,100,20,3,545,50,15,2
97,3,2,525,0,20,3,545,50,15,2,505,100,10,1,2,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,3,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,15,2,505,100,20,3,525,0,15,1,3,525,100,15,3,505,0,15,1,545,50,20,2
98,3,3,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,1,525,100,20,1,525,50,10,2,505,0,15,3,3,545,50,10,2,505,0,10,3,545,100,20,1,3,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,15,2,505,100,20,3,525,0,15,1,1,505,100,15,1,545,50,15,2,525,0,20,3,2,505,0,20,3,525,100,10,1,525,50,10,2
99,3,3,545,50,15,2,505,100,20,3,525,0,15,1,1,525,0,20,3,545,50,15,2,505,100,10,1,3,505,100,15,1,545,50,15,2,525,0,20,3,3,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,2,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,10,2,545,0,20,1,505,100,10,3,1,505,0,10,1,525,100,20,3,545,50,15,2,2,525,100,15,3,505,0,15,1,545,50,20,2
100,3,3,545,50,15,2,505,100,20,3,525,0,15,1,3,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,2,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,3,545,50,10,2,545,0,20,1,505,100,10,3,1,505,0,10,1,525,100,20,3,545,50,15,2,2,525,100,15,3,505,0,15,1,545,50,20,2
101,1,1,545,50,15,2,505,100,20,3,525,0,15,1,3,525,100,15,3,505,0,15,1,545,50,20,2,3,505,0,10,1,525,100,20,3,545,50,15,2,2,525,0,20,3,545,50,15,2,505,100,10,1,2,505,100,15,1,545,50,15,2,525,0,20,3,3,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,2,545,50,10,2,505,0,10,3,545,100,20,1,3,545,50,10,2,545,0,20,1,505,100,10,3
102,1,1,505,0,10,1,525,100,20,3,545,50,15,2,3,545,50,10,2,545,0,20,1,505,100,10,3,2,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,3,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,2,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,15,2,505,100,20,3,525,0,15,1
103,3,3,545,50,10,2,505,0,10,3,545,100,20,1,3,505,0,10,1,525,100,20,3,545,50,15,2,3,545,50,10,2,545,0,20,1,505,100,10,3,2,505,0,20,3,525,100,10,1,525,50,10,2,1,525,100,15,3,505,0,15,1,545,50,20,2,3,525,0,20,3,545,50,15,2,505,100,10,1,3,545,50,15,2,505,100,20,3,525,0,15,1,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,100,15,1,545,50,15,2,525,0,20,3
104,3,2,505,0,10,1,525,100,20,3,545,50,15,2,2,545,50,15,2,505,100,20,3,525,0,15,1,1,525,100,15,3,505,0,15,1,545,50,20,2,2,525,0,20,3,545,50,15,2,505,100,10,1,1,505,100,15,1,545,50,15,2,525,0,20,3,1,525,100,20,1,525,50,10,2,505,0,15,3,1,505,0,20,3,525,100,10,1,525,50,10,2,3,545,50,10,2,505,0,10,3,545,100,20,1,2,545,50,10,2,545,0,20,1,505,100,10,3
